timestamp,event_slug,market_slug,away_team,home_team,outcome,player_name,prop_type,line,true_prob,polymarket_ask,expected_payout_per_1,edge_pct,token_id,executed,error
2026-01-20T19:21:23.690057,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:21:31.027153,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:22:02.700366,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:22:09.256894,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:22:16.517974,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:22:49.010560,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:22:55.514686,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:23:02.900108,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:23:35.087824,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:23:41.892586,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:23:49.232365,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:24:21.740108,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:24:28.208266,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:24:35.457713,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:25:07.038994,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:25:13.997948,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:25:21.370178,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:25:53.056346,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:25:59.515751,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:26:06.904880,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:26:26.346426,nba-min-uta-2026-01-20,nba-min-uta-2026-01-20-spread-away-12pt5,Minnesota Timberwolves,Utah Jazz,Jazz,,,12.5,0.493028,0.480000,1.027143,1.30,38098291814332637924320826938509645034997568693004275376081859393013047521087,NO,Trade skipped
2026-01-20T19:26:38.619218,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:26:45.107833,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:26:52.346378,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:27:23.939719,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:27:30.441740,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:27:37.756879,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:28:09.712156,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:28:16.214838,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:28:23.403500,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:28:55.590084,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:29:02.215673,nhl-buf-nsh-2026-01-20,nhl-buf-nsh-2026-01-20-spread-home-1pt5,Buffalo Sabres,Nashville Predators,Predators,,,-1.5,0.327651,0.320000,1.023911,0.77,81943382150364069732115794513701537013607998806212949408421322020038891788050,NO,Trade skipped
2026-01-20T19:29:09.482386,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:29:41.415620,nhl-bos-dal-2026-01-20,nhl-bos-dal-2026-01-20-spread-home-1pt5,Boston Bruins,Dallas Stars,Stars,,,-1.5,0.362895,0.350000,1.036843,1.29,6779856031335711878427150799049628173930342728982974160634799440476066366612,NO,Trade skipped
2026-01-20T19:29:55.282026,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:32:08.684596,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:32:54.303317,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:33:39.934924,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:34:25.645958,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:35:13.479494,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:36:02.910866,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:36:48.385034,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:37:27.397661,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:38:06.436849,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:38:45.678839,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:39:25.543665,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:40:05.270832,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:40:44.410520,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:41:23.156148,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:42:02.763275,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:42:41.914016,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:43:02.630731,nba-tor-gsw-2026-01-20,nba-tor-gsw-2026-01-20-spread-home-3pt5,Toronto Raptors,Golden State Warriors,Warriors,,,-3.5,0.509298,0.500000,1.018597,0.93,45138484452476786625827649594642293833888356014480556807784553965351775258571,NO,Trade skipped
2026-01-20T19:43:20.651193,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:43:59.799323,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:44:38.939767,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:45:19.051607,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:45:58.105248,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:46:37.747593,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:47:18.012860,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:47:56.869978,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:48:36.019830,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:49:11.570011,nba-tor-gsw-2026-01-20,nba-tor-gsw-2026-01-20-spread-home-3pt5,Toronto Raptors,Golden State Warriors,Warriors,,,-3.5,0.509298,0.500000,1.018597,0.93,45138484452476786625827649594642293833888356014480556807784553965351775258571,NO,Trade skipped
2026-01-20T19:49:15.086242,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:49:53.861238,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:50:34.375989,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:50:49.709056,nhl-stl-wpg-2026-01-20,nhl-stl-wpg-2026-01-20-spread-home-1pt5,St. Louis Blues,Winnipeg Jets,Jets,,,-1.5,0.316456,0.310000,1.020825,0.65,36752094157526139257571945602784706880187650447806006032561064378839658808999,NO,Trade skipped
2026-01-20T19:50:57.220239,cbb-pur-ucla-2026-01-20,cbb-pur-ucla-2026-01-20-spread-away-5pt5,Purdue,UCLA,UCLA Bruins,,,5.5,0.500000,0.490000,1.020408,1.00,42622266850176856241812897321197960120364132581857907106328458093071628523897,NO,Trade skipped
2026-01-20T19:51:13.705952,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:51:28.844796,nhl-stl-wpg-2026-01-20,nhl-stl-wpg-2026-01-20-spread-home-1pt5,St. Louis Blues,Winnipeg Jets,Jets,,,-1.5,0.316456,0.310000,1.020825,0.65,36752094157526139257571945602784706880187650447806006032561064378839658808999,NO,Trade skipped
2026-01-20T19:51:53.136005,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:52:08.326943,nhl-stl-wpg-2026-01-20,nhl-stl-wpg-2026-01-20-spread-home-1pt5,St. Louis Blues,Winnipeg Jets,Jets,,,-1.5,0.316456,0.310000,1.020825,0.65,36752094157526139257571945602784706880187650447806006032561064378839658808999,NO,Trade skipped
2026-01-20T19:52:32.233086,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:52:47.555831,nhl-stl-wpg-2026-01-20,nhl-stl-wpg-2026-01-20-spread-home-1pt5,St. Louis Blues,Winnipeg Jets,Jets,,,-1.5,0.316456,0.310000,1.020825,0.65,36752094157526139257571945602784706880187650447806006032561064378839658808999,NO,Trade skipped
2026-01-20T19:53:12.499187,nhl-nj-edm-2026-01-20,nhl-nj-edm-2026-01-20-spread-home-1pt5,New Jersey Devils,Edmonton Oilers,Oilers,,,-1.5,0.404308,0.400000,1.010771,0.43,107511157378663676744161641646805144856143597685944199466435176455493028917552,NO,Trade skipped
2026-01-20T19:53:18.276256,nhl-nyr-lak-2026-01-20,nhl-nyr-lak-2026-01-20-spread-home-1pt5,New York Rangers,Los Angeles Kings,Kings,,,-1.5,0.411376,0.400000,1.028440,1.14,111897308926543998853316653231754944782158742610708496530080787165888523068528,NO,Trade skipped
2026-01-20T19:53:27.943482,nhl-stl-wpg-2026-01-20,nhl-stl-wpg-2026-01-20-spread-home-1pt5,St. Louis Blues,Winnipeg Jets,Jets,,,-1.5,0.316456,0.310000,1.020825,0.65,36752094157526139257571945602784706880187650447806006032561064378839658808999,NO,Trade skipped
